$GNRMC,080508.000,A,3037.37643,N,10405.07742,E,30.04,87.8
$GNRMC,080509.000,A
$GNRMC,080511.000,A,3037.37717,N,10405.10803,E,33.20,88.87,130121,,,A,V*02
$GNRMC,080512.000,A,3037.37738,N,10405.11888,E,34.07,88.76,130121,,,A,V*02
$GNRMC,080513.000,A,3037.37761,N,10405.13001,E,35.00,88.65,130121,,,A,V*00
$GNRMC,080514.000,A,3037.37785,N,10405.14134,E,35.34,88.60,130121,,,A,V*0F
$GNRMC,080515.000,A,3037.37814,N,10405.15286,E,36.13,88.42,130121,,,A,V*04
$GNRMC,080516.000,A,3037.37843,N,10405.16466,E,36.82,88.47,130121,,,A,V*03
$GNRMC,080517.000,A,3037.37860,N,10405.17671,E,37.86,89.68,130121,,,A,V*0F
$GNRMC,080518.000,A,3037.37856,N,10405.18904,E,38.64,90.77,130121,,,A,V*02
$GNRMC,080519.000,A,3037.37843,N,10405.20159,E,39.45,90.83,130
$GNRMC,080521.000,A,3037.37827,N,10405.22734,E,40.44,90.11,130121,,,A,V*07
$GNRMC,080522.000,A,3037.37841,N,10405.24052,E,41.44,88.74,130121,,,A,V*0E
$GNRMC,080523.000,A,3037.37865,N,10405.25374,E,40.81,88.97,130121,,,A,V*0A
$GNRMC,080524.000,A,3037.37881,N,10405.26669,E,39.80,89.40,130121,,,A,V*09
$GNRMC,080525.000,A,3037.37896,N,10405.27942,E,39.23,88.85,130121,,,A,V*08
$GNRMC,080526.000,A,3037.37921,N,10405.29176,E,37.56,88.43,130121,,,A,V*01
$GNRMC,080527.000,A,3037.37947,N,10405.30347,E,35.19,88.47,130121,,,A,V*05
$GNRMC,080528.000,A,3037.37966,N,10405.31460,E
$GNRMC
$GNRMC,080531.000,A,3037.38095,N,10405.34638,E,32.49,85.02,130121,,,A,V*0C
$GNRMC,080532.000,A,3037.38156,N,10405.35713,E,33.80,87.21,130121,,,A,V*0F
$GNRMC,080533.000,A,3037.38199,N,10405.36811,E,34.65,87.79,130121,,,A,V*02
$GNRMC,080534.000,A,3037.38256,N,10405.37935,E,35.60,86.25,130121,,,A,V*0F
$GNRMC,080535.000,A,3037.38318,N,10405.39079,E,35.86,87.54,130121,,,A,V*05
$GNRMC,080536.000,A,3037.38365,N,10405.40223,E,35.22,88.10,130121,,,A,V*0E
$GNRMC,080537.000,A,3037.38401,N,10405.41346,E,34.46,88.34,130121,,,A,V*0C
$GNRMC,080538.000,A,3037.38429,N,10405.42454,E,34.35,88.79,13012
$GNRMC,080540.000,A,3037.38482,N,10405.44744,E,36.45,88.30,130121,,,A,V*01
$GNRMC,080541.000,A,3037.38526,N,10405.45900,E,35.54,87.26,130121,,,A,V*0B
$GNRMC,080542.000,A,3037.38581,N,10405.47057,E,36.15,86.77,130121,,,A,V*0F
$GNRMC,080543.000,A,3037.38666,N,10405.48250,E,37.97,84.00,130121,,,A,V*07
$GNRMC,080544.000,A,3037.38854,N,10405.49458,E,38.12,75.80,130121,,,A,V*04
$GNRMC,080545.000,A,3037.39131,N,10405.50644,E,38.27,73.79,130121,,,A,V*0F
$GNRMC,080546.000,A,3037.39455,N,10405.51813,E,37.61,70.86,130121,,,A,V*08
$GNRMC,080547.000,A,3037.39833,N,10405.52938,E,37.
$GNRMC,080549.000,A,3037.40747,N,10405.55091,E,36.37,60.28,130121,,,A,V*08
$GNRMC,080550.000,A,3037.41265,N,10405.56049,E,34.08,55.94,130121,,,A,V*0D
$GNRMC,080551.000,A,3037.41790,N,10405.56915,E,31.51,53.79,130121,,,A,V*0F
$GNRMC,080552.000,A,3037.42322,N,10405.57715,E,30.76,51.46,130121,,,A,V*07
$GNRMC,080553.000,A,3037.42893,N,10405.58458,E,30.69,46.56,130121,,,A,V*0B
$GNRMC,080554.000,A,3037.43497,N,10405.59156,E,30.33,43.31,130121,,,A,V*04
$GNRMC,080555.000,A,3037.44146,N,10405.59817,E,31.70,40.38,130121,,,A,V*0B
$GNRMC,080556.000,A,3037.44833,N,10405.60488,E,32.63,40.02,130121,,,A,V*0B
$GNRMC,080558.000,A,3037.46319,N,10405.61773,E,33.65,33.74,130121,,,A,V*00
$GNRMC,080559.000,A,3037.47085,N,10405.62358,E,31.97,33.18,130121,,,A,V*0D
$GNRMC,080600.000,A,3037.47792,N,10405.62902,E,29.08,33.87,130121,,,A,V*0F
$GNRMC,080601.000,A,3037.48468,N,10405.63439,E,29.34,35.33,130121,,,A,V*05
$GNRMC,080602.000,A,3037.49150,N,10405.64009,E,30.71,36.55,130121,,,A,V*03
$GNRMC,080603.000,A,3037.49862,N,10405.64609,E,32.01,36.08,130121,,,A,V*01
$GNRMC,080604.000,A,3037.50595,N,10405.65212,E,32.62,34.93,130121,,,A,V*01
$GNRMC,080606.000,A,3037.52158,N,10405.66450,E,35.12,33.98,130121,,,A,V*0B
$GNRMC,080607.000,A,3037.52980,N,10405.67088,E,35.91,33.75,130121,,,A,V*0F
$GNRMC,080608.000,A,3037.53826,N,10405.67738,E,36.65,33.55,130121,,,A,V*0A
$GNRMC,080609.000,A,3037.54674,N,10405.68370,E,35.67,32.27,130121,,,A,V*07
$GNRMC,080610.000,A,3037.55506,N,10405.68993,E,35.42,33.25,130121,,,A,V*0B
$GNRMC,080611.000,A,3037.56312,N,10405.69607,E,34.11,33.67,130121,,,A,V*08
$GNRMC,080612.000,A,3037.57099,N,10405.70207,E,33.72,33.17,130121,,,A,V*03
$GNRMC,080614.000,A,3037.58720,N,10405.71425,E,35.54,33.36,130121,,,A,V*09
$GNRMC,080615.000,A,3037.59557,N,10405.72064,E,36.34,33.42,130121,,,A,V*0F
$GNRMC,080616.000,A,3037.60414,N,10405.72714,E,37.03,33.13,130121,,,A,V*01
$GNRMC,080617.000,A,3037.61280,N,10405.73381,E,37.61,33.96,130121,,,A,V*0A
$GNRMC,080618.000,A,3037.62167,N,10405.74068,E,38.77,33.67,130121,,,A,V*09
$GNRMC,080619.000,A,3037.63075,N,10405.74755,E,39.27,32.90,130121,,,A,V*0F
$GNRMC,080620.000,A,3037.64005,N,10405.75449,E,40.06,32.93,130121,,,A,V*04
$GNRMC,080621.000,A,3037.64949,N,10405.76154,E,40.57,33.16,130121,,,A,V*06
$GNRMC,080622.000,A,3037.65881,N,10405.76857,E,39.45,33.15,130121,,,A,V*05
$GNRMC,080623.000,A,3037.66779,N,10405.77535,E,37.64,33.14,130121,,,A,V*0B
$GNRMC,080625.000,A,3037.68492,N,10405.78826,E,35.57,32.99,130121,,,A,V*03
$GNRMC,080626.000,A,3037.69319,N,10405.79445,E,34.92,32.73,130121,,,A,V*01
$GNRMC,080627.000,A,3037.70129,N,10405.80059,E,34.51,33.47,130121,,,A,V*0F
$GNRMC,080628.000,A,3037.70947,N,10405.80681,E,35.50,33.24,130121,,,A,V*06
$GNRMC,080629.000,A,3037.71778,N,10405.81321,E,35.84,33.83,130121,,,A,V*0E
$GNRMC,080630.000,A,3037.72607,N,10405.81950,E,35.26,32.99,130121,,,A,V*02
$GNRMC,080631.000,A,3037.73437,N,10405.82573,E,35.68,32.79,130121,,,A,V*09
$GNRMC,080633.000,A,3037.75137,N,10405.83806,E,36.39,31.31,130121,,,A,V*0E
$GNRMC,080634.000,A,3037.76021,N,10405.84425,E,37.39,31.09,130121,,,A,V*0C
$GNRMC,080635.000,A,3037.76933,N,10405.85042,E,38.11,29.58,130121,,,A,V*0B
$GNRMC,080636.000,A,3037.77862,N,10405.85647,E,38.44,29.03,130121,,,A,V*01
$GNRMC,080637.000,A,3037.78810,N,10405.86259,E,39.42,29.11,130121,,,A,V*06
$GNRMC,080638.000,A,3037.79780,N,10405.86877,E,39.83,28.62,130121,,,A,V*00
$GNRMC,080639.000,A,3037.80757,N,10405.87493,E,39.95,28.56,130121,,,A,V*0A
$GNRMC,080640.000,A,3037.81725,N,10405.88097,E,38.91,28.17,130121,,,A,V*0F
$GNRMC,080641.000,A,3037.82672,N,10405.88683,E,38.08,28.00,130121,,,A,V*0B
$GNRMC,080643.000,A,3037.84461,N,10405.89789,E,34.64,28.34,130121,,,A,V*04
$GNRMC,080644.000,A,3037.85300,N,10405.90316,E,33.78,28.46,130121,,,A,V*07
$GNRMC,080645.000,A,3037.86122,N,10405.90824,E,32.83,27.97,130121,,,A,V*0B
$GNRMC,080646.000,A,3037.86925,N,10405.91313,E,32.03,27.82,130121,,,A,V*05
$GNRMC,080647.000,A,3037.87714,N,10405.91800,E,31.96,28.36,130121,,,A,V*0F
$GNRMC,080648.000,A,3037.88518,N,10405.92300,E,33.27,28.36,130121,,,A,V*01
$GNRMC,080649.000,A,3037.89340,N,10405.92786,E,32.91,25.90,130121,,,A,V*0D
$GNRMC,080650.000,A,3037.90170,N,10405.93241,E,32.73,24.86,130121,,,A,V*09
$GNRMC,080652.000,A,3037.91849,N,10405.94203,E,33.61,27.57,130121,,,A,V*05
$GNRMC,080653.000,A,3037.92667,N,10405.94694,E,32.26,27.37,130121,,,A,V*0B
$GNRMC,080654.000,A,3037.93455,N,10405.95172,E,31.19,27.97,130121,,,A,V*05
$GNRMC,080655.000,A,3037.94211,N,10405.95638,E,30.18,27.97,130121,,,A,V*0C
$GNRMC,080656.000,A,3037.94913,N,10405.96074,E,27.06,28.21,130121,,,A,V*00
$GNRMC,080657.000,A,3037.95573,N,10405.96486,E,26.48,28.43,130121,,,A,V*0C
$GNRMC,080658.000,A,3037.96232,N,10405.96894,E,26.74,27.98,130121,,,A,V*0B
$GNRMC,080659.000,A,3037.96903,N,10405.97308,E,27.63,27.97,130121,,,A,V*04
$GNRMC,080701.000,A,3037.98340,N,10405.98204,E,30.32,28.43,130121,,,A,V*0D
$GNRMC,080702.000,A,3037.99093,N,10405.98673,E,31.18,28.33,130121,,,A,V*08
$GNRMC,080703.000,A,3037.99877,N,10405.99161,E,32.75,28.69,130121,,,A,V*09
$GNRMC,080704.000,A,3038.00696,N,10405.99663,E,33.93,27.48,130121,,,A,V*00
$GNRMC,080705.000,A,3038.01534,N,10406.00176,E,34.27,28.36,130121,,,A,V*05
$GNRMC,080706.000,A,3038.02367,N,10406.00691,E,33.82,28.33,130121,,,A,V*06
$GNRMC,080707.000,A,3038.03176,N,10406.01199,E,32.23,28.68,130121,,,A,V*0E
$GNRMC,080708.000,A,3038.03961,N,10406.01681,E,31.50,27.89,130121,,,A,V*06
$GNRMC,080709.000,A,3038.04726,N,10406.02158,E,31.12,28.31,130121,,,A,V*07
$GNRMC,080710.000,A,3038.05503,N,10406.02647,E,32.24,28.78,130121,,,A,V*09
$GNRMC,080712.000,A,3038.07131,N,10406.03662,E,34.02,28.53,130121,,,A,V*01
$GNRMC,080713.000,A,3038.07976,N,10406.04183,E,34.55,28.16,130121,,,A,V*07
$GNRMC,080714.000,A,3038.08813,N,10406.04706,E,33.97,28.66,130121,,,A,V*08
$GNRMC,080715.000,A,3038.09640,N,10406.05227,E,33.73,28.73,130121,,,A,V*09
$GNRMC,080716.000,A,3038.10453,N,10406.05744,E,33.06,29.04,130121,,,A,V*01
$GNRMC,080717.000,A,3038.11252,N,10406.06260,E,32.55,29.66,130121,,,A,V*05
$GNRMC,080718.000,A,3038.12043,N,10406.06789,E,32.45,30.78,130121,,,A,V*0F
$GNRMC,080720.000,A,3038.13607,N,10406.07855,E,32.76,30.50,130121,,,A,V*06
$GNRMC,080721.000,A,3038.14384,N,10406.08368,E,31.62,29.44,130121,,,A,V*0F
$GNRMC,080722.000,A,3038.15144,N,10406.08849,E,30.50,28.52,130121,,,A,V*0D
$GNRMC,080723.000,A,3038.15886,N,10406.09317,E,30.13,28.85,130121,,,A,V*07
$GNRMC,080724.000,A,3038.16609,N,10406.09766,E,28.94,27.74,130121,,,A,V*0F
$GNRMC,080725.000,A,3038.17305,N,10406.10195,E,27.81,28.26,130121,,,A,V*07
$GNRMC,080726.000,A,3038.17974,N,10406.10631,E,27.39,30.27,130121,,,A,V*0A
$GNRMC,080727.000,A,3038.18615,N,10406.11074,E,26.41,31.17,130121,,,A,V*06
$GNRMC,080729.000,A,3038.19817,N,10406.11938,E,24.73,31.49,130121,,,A,V*0C
$GNRMC,080730.000,A,3038.20405,N,10406.12348,E,24.71,30.97,130121,,,A,V*0F
$GNRMC,080731.000,A,3038.20992,N,10406.12741,E,24.17,29.58,130121,,,A,V*0B
$GNRMC,080732.000,A,3038.21575,N,10406.13121,E,24.04,29.45,130121,,,A,V*03
$GNRMC,080733.000,A,3038.22174,N,10406.13512,E,25.40,29.82,130121,,,A,V*0A
$GNRMC,080734.000,A,3038.22772,N,10406.13898,E,24.10,29.26,130121,,,A,V*08
$GNRMC,080735.000,A,3038.23324,N,10406.14266,E,22.07,30.13,130121,,,A,V*0D
$GNRMC,080737.000,A,3038.24370,N,10406.14964,E,21.29,30.77,130121,,,A,V*0D
$GNRMC,080738.000,A,3038.24871,N,10406.15310,E,21.11,31.56,130121,,,A,V*09
$GNRMC,080739.000,A,3038.25374,N,10406.15647,E,21.06,29.78,130121,,,A,V*03
$GNRMC,080740.000,A,3038.25879,N,10406.15977,E,21.35,28.61,130121,,,A,V*0E
$GNRMC,080741.000,A,3038.26400,N,10406.16304,E,22.00,27.90,130121,,,A,V*07
$GNRMC,080742.000,A,3038.26941,N,10406.16634,E,22.69,28.32,130121,,,A,V*02
$GNRMC,080743.000,A,3038.27488,N,10406.16973,E,23.03,28.39,130121,,,A,V*00
$GNRMC,080744.000,A,3038.28057,N,10406.17327,E,24.05,27.54,130121,,,A,V*01
$GNRMC,080745.000,A,3038.28643,N,10406.17716,E,25.18,28.85,130121,,,A,V*0B
$GNRMC,080747.000,A,3038.29870,N,10406.18497,E,25.57,27.87,130121,,,A,V*05
$GNRMC,080748.000,A,3038.30490,N,10406.18869,E,25.41,27.57,130121,,,A,V*07
$GNRMC,080749.000,A,3038.31094,N,10406.19239,E,24.40,27.31,130121,,,A,V*09
$GNRMC,080750.000,A,3038.31680,N,10406.19606,E,24.22,28.42,130121,,,A,V*05
$GNRMC,080751.000,A,3038.32280,N,10406.19991,E,25.29,28.65,130121,,,A,V*0D
$GNRMC,080752.000,A,3038.32895,N,10406.20393,E,25.84,29.95,130121,,,A,V*0B
$GNRMC,080753.000,A,3038.33501,N,10406.20778,E,24.77,27.97,130121,,,A,V*0B
$GNRMC,080755.000,A,3038.34696,N,10406.21470,E,23.29,26.12,130121,,,A,V*0D
$GNRMC,080756.000,A,3038.35247,N,10406.21797,E,21.64,28.03,130121,,,A,V*08
$GNRMC,080757.000,A,3038.35759,N,10406.22085,E,19.78,24.71,130121,,,A,V*0B
$GNRMC,080758.000,A,3038.36267,N,10406.22371,E,20.23,26.53,130121,,,A,V*01
$GNRMC,080759.000,A,3038.36744,N,10406.22636,E,17.77,27.05,130121,,,A,V*05
$GNRMC,080800.000,A,3038.37171,N,10406.22902,E,16.92,28.26,130121,,,A,V*0B
$GNRMC,080801.000,A,3038.37584,N,10406.23173,E,16.74,29.90,130121,,,A,V*0F
$GNRMC,080802.000,A,3038.38018,N,10406.23451,E,18.17,26.99,130121,,,A,V*0B
$GNRMC,080804.000,A,3038.38943,N,10406.24027,E,18.63,28.21,130121,,,A,V*06
$GNRMC,080805.000,A,3038.39407,N,10406.24325,E,19.15,28.11,130121,,,A,V*09
$GNRMC,080806.000,A,3038.39905,N,10406.24614,E,20.58,24.74,130121,,,A,V*0E
$GNRMC,080807.000,A,3038.40423,N,10406.24893,E,19.95,24.15,130121,,,A,V*05
$GNRMC,080808.000,A,3038.40948,N,10406.25148,E,20.17,22.53,130121,,,A,V*00
$GNRMC,080809.000,A,3038.41476,N,10406.25396,E,20.02,22.69,130121,,,A,V*0C
$GNRMC,080811.000,A,3038.42404,N,10406.25841,E,15.38,24.05,130121,,,A,V*01
$GNRMC,080812.000,A,3038.42676,N,10406.25976,E,10.16,22.54,130121,,,A,V*0B
$GNRMC,080813.000,A,3038.42881,N,10406.26100,E,7.74,23.86,130121,,,A,V*3A
$GNRMC,080814.000,A,3038.42974,N,10406.26218,E,2.92,31.12,130121,,,A,V*3F
$GNRMC,080815.000,A,3038.42955,N,10406.26274,E,1.67,31.12,130121,,,A,V*3E
$GNRMC,080816.000,A,3038.42884,N,10406.26291,E,1.44,31.12,130121,,,A,V*3A
$GNRMC,080817.000,A,3038.42827,N,10406.26305,E,1.06,31.12,130121,,,A,V*38
$GNRMC,080818.000,A,3038.42791,N,10406.26322,E,0.69,31.12,130121,,,A,V*38
$GNRMC,080819.000,A,3038.42757,N,10406.26350,E,0.73,31.12,130121,,,A,V*3D
$GNRMC,080821.000,A,3038.42685,N,10406.26382,E,0.88,31.12,130121,,,A,V*33
$GNRMC,080822.000,A,3038.42664,N,10406.26390,E,0.22,31.12,130121,,,A,V*3C
$GNRMC,080823.000,A,3038.42636,N,10406.26403,E,0.00,31.12,130121,,,A,V*37
$GNRMC,080824.000,A,3038.42617,N,10406.26409,E,0.00,31.12,130121,,,A,V*39
$GNRMC,080825.000,A,3038.42582,N,10406.26424,E,0.00,31.12,130121,,,A,V*38
$GNRMC,080826.000,A,3038.42535,N,10406.26438,E,1.02,31.12,130121,,,A,V*39
$GNRMC,080827.000,A,3038.42488,N,10406.26447,E,0.73,31.12,130121,,,A,V*30
$GNRMC,080828.000,A,3038.42459,N,10406.26464,E,0.57,31.12,130121,,,A,V*34
$GNRMC,080829.000,A,3038.42443,N,10406.26481,E,0.54,31.12,130121,,,A,V*36
$GNRMC,080831.000,A,3038.42388,N,10406.26607,E,1.62,31.12,130121,,,A,V*37
$GNRMC,080832.000,A,3038.42364,N,10406.26665,E,1.29,31.12,130121,,,A,V*3D
$GNRMC,080833.000,A,3038.42329,N,10406.26717,E,0.75,31.12,130121,,,A,V*39
$GNRMC,080834.000,A,3038.42292,N,10406.26744,E,0.93,31.12,130121,,,A,V*31
$GNRMC,080835.000,A,3038.42253,N,10406.26770,E,0.87,31.12,130121,,,A,V*3F
$GNRMC,080836.000,A,3038.42241,N,10406.26787,E,0.00,31.12,130121,,,A,V*38
$GNRMC,080837.000,A,3038.42225,N,10406.26807,E,0.00,31.12,130121,,,A,V*3C
$GNRMC,080839.000,A,3038.42203,N,10406.26844,E,0.00,31.12,130121,,,A,V*31
$GNRMC,080840.000,A,3038.42195,N,10406.26859,E,0.00,31.12,130121,,,A,V*3F
$GNRMC,080841.000,A,3038.42184,N,10406.26872,E,0.00,31.12,130121,,,A,V*37
$GNRMC,080842.000,A,3038.42169,N,10406.26880,E,0.00,31.12,130121,,,A,V*3A
$GNRMC,080843.000,A,3038.42154,N,10406.26885,E,0.00,31.12,130121,,,A,V*30
$GNRMC,080844.000,A,3038.42148,N,10406.26912,E,0.60,31.12,130121,,,A,V*33
$GNRMC,080845.000,A,3038.42132,N,10406.26921,E,0.00,31.12,130121,,,A,V*39
$GNRMC,080846.000,A,3038.42117,N,10406.26930,E,0.00,31.12,130121,,,A,V*3D
$GNRMC,080848.000,A,3038.42088,N,10406.26945,E,0.00,31.12,130121,,,A,V*36
$GNRMC,080849.000,A,3038.42074,N,10406.26954,E,0.00,31.12,130121,,,A,V*34
$GNRMC,080850.000,A,3038.42074,N,10406.26953,E,0.40,31.12,130121,,,A,V*3F
$GNRMC,080851.000,A,3038.42064,N,10406.26968,E,0.00,31.12,130121,,,A,V*33
$GNRMC,080852.000,A,3038.42054,N,10406.26982,E,0.00,31.12,130121,,,A,V*37
$GNRMC,080853.000,A,3038.42049,N,10406.26996,E,0.00,31.12,130121,,,A,V*3F
$GNRMC,080854.000,A,3038.42036,N,10406.27005,E,0.00,31.12,130121,,,A,V*32
$GNRMC,080855.000,A,3038.42023,N,10406.27016,E,0.00,31.12,130121,,,A,V*35
$GNRMC,080857.000,A,3038.42011,N,10406.27035,E,0.00,31.12,130121,,,A,V*37
$GNRMC,080858.000,A,3038.42001,N,10406.27047,E,0.00,31.12,130121,,,A,V*3C
$GNRMC,080859.000,A,3038.41993,N,10406.27058,E,0.00,31.12,130121,,,A,V*32
$GNRMC,080900.000,A,3038.41985,N,10406.27070,E,0.00,31.12,130121,,,A,V*32
$GNRMC,080901.000,A,3038.41975,N,10406.27077,E,0.00,31.12,130121,,,A,V*3B
$GNRMC,080902.000,A,3038.41967,N,10406.27087,E,0.00,31.12,130121,,,A,V*34
$GNRMC,080903.000,A,3038.41962,N,10406.27092,E,0.00,31.12,130121,,,A,V*34
$GNRMC,080904.000,A,3038.41956,N,10406.27097,E,0.00,31.12,130121,,,A,V*31
$GNRMC,080906.000,A,3038.41940,N,10406.27116,E,0.00,31.12,130121,,,A,V*3C
$GNRMC,080907.000,A,3038.41932,N,10406.27127,E,0.00,31.12,130121,,,A,V*3A
$GNRMC,080908.000,A,3038.41924,N,10406.27141,E,0.00,31.12,130121,,,A,V*32
$GNRMC,080909.000,A,3038.41916,N,10406.27151,E,0.00,31.12,130121,,,A,V*33
$GNRMC,080910.000,A,3038.41907,N,10406.27162,E,0.00,31.12,130121,,,A,V*3B
$GNRMC,080911.000,A,3038.41900,N,10406.27176,E,0.00,31.12,130121,,,A,V*38
$GNRMC,080912.000,A,3038.41892,N,10406.27187,E,0.00,31.12,130121,,,A,V*3F
$GNRMC,080913.000,A,3038.41884,N,10406.27196,E,0.00,31.12,130121,,,A,V*39
$GNRMC,080914.000,A,3038.41876,N,10406.27195,E,0.00,31.12,130121,,,A,V*30
$GNRMC,080915.000,A,3038.41865,N,10406.27204,E,0.00,31.12,130121,,,A,V*38
$GNRMC,080917.000,A,3038.41852,N,10406.27208,E,0.00,31.12,130121,,,A,V*32
$GNRMC,080918.000,A,3038.41844,N,10406.27214,E,0.00,31.12,130121,,,A,V*37
$GNRMC,080919.000,A,3038.41842,N,10406.27214,E,0.00,31.12,130121,,,A,V*30
$GNRMC,080920.000,A,3038.41854,N,10406.27246,E,1.33,31.12,130121,,,A,V*3B
$GNRMC,080921.000,A,3038.41902,N,10406.27298,E,3.33,39.12,130121,,,A,V*31
$GNRMC,080922.000,A,3038.42006,N,10406.27388,E,6.11,33.77,130121,,,A,V*30
$GNRMC,080923.000,A,3038.42154,N,10406.27492,E,6.60,32.10,130121,,,A,V*3D
$GNRMC,080925.000,A,3038.42472,N,10406.27683,E,5.60,23.38,130121,,,A,V*31
$GNRMC,080926.000,A,3038.42628,N,10406.27752,E,5.89,20.76,130121,,,A,V*3C
$GNRMC,080927.000,A,3038.42775,N,10406.27802,E,4.94,22.15,130121,,,A,V*34
$GNRMC,080928.000,A,3038.42909,N,10406.27858,E,4.56,22.39,130121,,,A,V*31
$GNRMC,080929.000,A,3038.43027,N,10406.27921,E,4.51,25.76,130121,,,A,V*30
$GNRMC,080930.000,A,3038.43112,N,10406.27979,E,2.82,26.47,130121,,,A,V*3B
$GNRMC,080931.000,A,3038.43206,N,10406.28022,E,3.24,23.21,130121,,,A,V*3C
$GNRMC,080932.000,A,3038.43303,N,10406.28087,E,4.15,33.53,130121,,,A,V*35
$GNRMC,080933.000,A,3038.43425,N,10406.28158,E,5.00,28.88,130121,,,A,V*3D
$GNRMC,080935.000,A,3038.43659,N,10406.28225,E,2.98,7.69,130121,,,A,V*0F
$GNRMC,080936.000,A,3038.43735,N,10406.28243,E,2.39,14.16,130121,,,A,V*36
$GNRMC,080937.000,A,3038.43775,N,10406.28257,E,1.01,14.16,130121,,,A,V*3E
$GNRMC,080938.000,A,3038.43783,N,10406.28252,E,0.00,14.16,130121,,,A,V*3D
$GNRMC,080939.000,A,3038.43793,N,10406.28250,E,0.00,14.16,130121,,,A,V*3F
$GNRMC,080940.000,A,3038.43802,N,10406.28249,E,0.00,14.16,130121,,,A,V*3E
$GNRMC,080942.000,A,3038.43815,N,10406.28216,E,0.74,14.16,130121,,,A,V*33
$GNRMC,080943.000,A,3038.43826,N,10406.28184,E,0.70,14.16,130121,,,A,V*3E
$GNRMC,080944.000,A,3038.43833,N,10406.28145,E,1.12,14.16,130121,,,A,V*35
$GNRMC,080945.000,A,3038.43838,N,10406.28111,E,0.42,14.16,130121,,,A,V*3A
$GNRMC,080946.000,A,3038.43842,N,10406.28098,E,0.00,14.16,130121,,,A,V*32
$GNRMC,080947.000,A,3038.43850,N,10406.28082,E,0.00,14.16,130121,,,A,V*3B
$GNRMC,080948.000,A,3038.43861,N,10406.28071,E,0.00,14.16,130121,,,A,V*3A
$GNRMC,080949.000,A,3038.43871,N,10406.28062,E,0.00,14.16,130121,,,A,V*38
$GNRMC,080950.000,A,3038.43880,N,10406.28055,E,0.00,14.16,130121,,,A,V*3A
$GNRMC,080952.000,A,3038.43899,N,10406.28042,E,0.00,14.16,130121,,,A,V*36
$GNRMC,080953.000,A,3038.43905,N,10406.28038,E,0.00,14.16,130121,,,A,V*3E
$GNRMC,080954.000,A,3038.43908,N,10406.28034,E,0.00,14.16,130121,,,A,V*38
$GNRMC,080955.000,A,3038.43910,N,10406.28031,E,0.00,14.16,130121,,,A,V*35
$GNRMC,080956.000,A,3038.43912,N,10406.28027,E,0.00,14.16,130121,,,A,V*33
$GNRMC,080957.000,A,3038.43943,N,10406.28029,E,1.02,14.16,130121,,,A,V*3B
$GNRMC,080958.000,A,3038.43943,N,10406.28026,E,0.00,14.16,130121,,,A,V*38
$GNRMC,081000.000,A,3038.43
$GNRMC,081001.000,A,3038.43945,N,10406.28016,E,0.00,14.16,130121,,,A,V*39
$GNRMC,081002.000,A,3038.43946,N,10406.28011,E,0.00,14.16,130121,,,A,V*3E
$GNRMC,081003.000,A,3038.43946,N,10406.28009,E,0.00,14.16,130121,,,A,V*36
$GNRMC,081004.000,A,3038.43944,N,10406.28002,E,0.00,14.16,130121,,,A,V*38
$GNRMC,081005.000,A,3038.43941,N,10406.27998,E,0.00,14.16,130121,,,A,V*39
$GNRMC,081006.000,A,3038.43937,N,10406.27992,E,0.00,14.16,130121,,,A,V*31
$GNRMC,081007.000,A,3038.43935,N,10406.27987,E,0.00,14.16,130121,,,A,V*36
$GNRMC,081008.000,A,3038.44018,N,10406.27955,E,4.17,344.38,130121,,,A,V*0F
$GNRMC,081009.000,A,3038.44172,N,10406.27925,E,5.80,353.45,130121,,,A,V*07
$GNRMC,081011.000,A,3038.44582,N,10406.27826,E,8.69,344.15,130121,,,A,V*0E
$GNRMC,081012.000,A,3038.44861,N,10406.27726,E,11.01,341.32,130121,,,A,V*34
$GNRMC,081013.000,A,3038.45189,N,10406.27584,E,12.41,338.59,130121,,,A,V*35
$GNRMC,081014.000,A,3038.45564,N,10406.27320,E,15.82,323.98,130121,,,A,V*32
$GNRMC,081015.000,A,3038.45954,N,10406.26914,E,19.11,312.73,130121,,,A,V*31
$GNRMC,081016.000,A,3038.46360,N,10406.26415,E,21.40,311.02,130121,,,A,V*3A
$GNRMC,081017.000,A,3038.46775,N,10406.25862,E,22.42,309.31,130121,,,A,V*3C
$GNRMC,081018.000,A,3038.47203,N,10406.25319,E,22.13,313.08,130121,,,A,V*34
$GNRMC,081019.000,A,3038.47675,N,10406.24798,E,22.06,315.57,130121,,,A,V*34
$GNRMC,081020.000,A,3038.48136,N,10406.24297,E,21.92,317.08,130121,,,A,V*3D
$GNRMC,081022.000,A,3038.49099,N,10406.23270,E,23.80,316.19,130121,,,A,V*34
$GNRMC,081023.000,A,3038.49590,N,10406.22712,E,24.04,314.73,130121,,,A,V*3C
$GNRMC,081024.000,A,3038.50085,N,10406.22105,E,23.80,312.31,130121,,,A,V*39
$GNRMC,081025.000,A,3038.50534,N,10406.21518,E,23.20,310.67,130121,,,A,V*37
$GNRMC,081026.000,A,3038.50965,N,10406.20923,E,23.07,309.53,130121,,,A,V*33
$GNRMC,081027.000,A,3038.51407,N,10406.20295,E,23.33,309.52,130121,,,A,V*3A
$GNRMC,081028.000,A,3038.51837,N,10406.19673,E,24.13,307.89,130121,,,A,V*31
